Id,Prediction
13019,4453532.613138686
13020,4453532.613138686
13021,4453532.613138686
13022,4453532.613138686
13023,4453532.613138686
13024,4453532.613138686
13025,4453532.613138686
13026,4453532.613138686
13027,4453532.613138686
13028,4453532.613138686
13029,4453532.613138686
13030,4453532.613138686
13031,4453532.613138686
13032,4453532.613138686
13033,4453532.613138686
13034,4453532.613138686
13035,4453532.613138686
13036,4453532.613138686
13037,4453532.613138686
13038,4453532.613138686
13039,4453532.613138686
13040,4453532.613138686
13041,4453532.613138686
13042,4453532.613138686
13043,4453532.613138686
13044,4453532.613138686
13045,4453532.613138686
13046,4453532.613138686
13047,4453532.613138686
13048,4453532.613138686
13049,4453532.613138686
13050,4453532.613138686
13051,4453532.613138686
13052,4453532.613138686
13053,4453532.613138686
13054,4453532.613138686
13055,4453532.613138686
13056,4453532.613138686
13057,4453532.613138686
13058,4453532.613138686
13059,4453532.613138686
13060,4453532.613138686
13061,4453532.613138686
13062,4453532.613138686
13063,4453532.613138686
13064,4453532.613138686
13065,4453532.613138686
13066,4453532.613138686
13067,4453532.613138686
13068,4453532.613138686
13069,4453532.613138686
13070,4453532.613138686
13071,4453532.613138686
13072,4453532.613138686
13073,4453532.613138686
13074,4453532.613138686
13075,4453532.613138686
13076,4453532.613138686
13077,4453532.613138686
13078,4453532.613138686
13079,4453532.613138686
13080,4453532.613138686
13081,4453532.613138686
13082,4453532.613138686
13083,4453532.613138686
13084,4453532.613138686
13085,4453532.613138686
13086,4453532.613138686
13087,4453532.613138686
13088,4453532.613138686
13089,4453532.613138686
13090,4453532.613138686
13091,4453532.613138686
13092,4453532.613138686
13093,4453532.613138686
13094,4453532.613138686
13095,4453532.613138686
13096,4453532.613138686
13097,4453532.613138686
13098,4453532.613138686
13099,4453532.613138686
13100,4453532.613138686
13101,4453532.613138686
13102,4453532.613138686
13103,4453532.613138686
13104,4453532.613138686
13105,4453532.613138686
13106,4453532.613138686
13107,4453532.613138686
13108,4453532.613138686
13109,4453532.613138686
13110,4453532.613138686
13111,4453532.613138686
13112,4453532.613138686
13113,4453532.613138686
13114,4453532.613138686
13115,4453532.613138686
13116,4453532.613138686
13117,4453532.613138686
13118,4453532.613138686
13119,4453532.613138686
13120,4453532.613138686
13121,4453532.613138686
13122,4453532.613138686
13123,4453532.613138686
13124,4453532.613138686
13125,4453532.613138686
13126,4453532.613138686
13127,4453532.613138686
13128,4453532.613138686
13129,4453532.613138686
13130,4453532.613138686
13131,4453532.613138686
13132,4453532.613138686
13133,4453532.613138686
13134,4453532.613138686
13135,4453532.613138686
13136,4453532.613138686
13137,4453532.613138686
13138,4453532.613138686
13139,4453532.613138686
13140,4453532.613138686
13141,4453532.613138686
13142,4453532.613138686
13143,4453532.613138686
13144,4453532.613138686
13145,4453532.613138686
13146,4453532.613138686
13147,4453532.613138686
13148,4453532.613138686
13149,4453532.613138686
13150,4453532.613138686
13151,4453532.613138686
13152,4453532.613138686
13153,4453532.613138686
13154,4453532.613138686
13155,4453532.613138686
13156,4453532.613138686
13157,4453532.613138686
13158,4453532.613138686
13159,4453532.613138686
13160,4453532.613138686
13161,4453532.613138686
13162,4453532.613138686
13163,4453532.613138686
13164,4453532.613138686
13165,4453532.613138686
13166,4453532.613138686
13167,4453532.613138686
13168,4453532.613138686
13169,4453532.613138686
13170,4453532.613138686
13171,4453532.613138686
13172,4453532.613138686
13173,4453532.613138686
13174,4453532.613138686
13175,4453532.613138686
13176,4453532.613138686
13177,4453532.613138686
13178,4453532.613138686
13179,4453532.613138686
13180,4453532.613138686
13181,4453532.613138686
13182,4453532.613138686
13183,4453532.613138686
13184,4453532.613138686
13185,4453532.613138686
13186,4453532.613138686
13187,4453532.613138686
13188,4453532.613138686
13189,4453532.613138686
13190,4453532.613138686
13191,4453532.613138686
13192,4453532.613138686
13193,4453532.613138686
13194,4453532.613138686
13195,4453532.613138686
13196,4453532.613138686
13197,4453532.613138686
13198,4453532.613138686
13199,4453532.613138686
13200,4453532.613138686
13201,4453532.613138686
13202,4453532.613138686
13203,4453532.613138686
13204,4453532.613138686
13205,4453532.613138686
13206,4453532.613138686
13207,4453532.613138686
13208,4453532.613138686
13209,4453532.613138686
13210,4453532.613138686
13211,4453532.613138686
13212,4453532.613138686
13213,4453532.613138686
13214,4453532.613138686
13215,4453532.613138686
13216,4453532.613138686
13217,4453532.613138686
13218,4453532.613138686
13219,4453532.613138686
13220,4453532.613138686
13221,4453532.613138686
13222,4453532.613138686
13223,4453532.613138686
13224,4453532.613138686
13225,4453532.613138686
13226,4453532.613138686
13227,4453532.613138686
13228,4453532.613138686
13229,4453532.613138686
13230,4453532.613138686
13231,4453532.613138686
13232,4453532.613138686
13233,4453532.613138686
13234,4453532.613138686
13235,4453532.613138686
13236,4453532.613138686
13237,4453532.613138686
13238,4453532.613138686
13239,4453532.613138686
13240,4453532.613138686
13241,4453532.613138686
13242,4453532.613138686
13243,4453532.613138686
13244,4453532.613138686
13245,4453532.613138686
13246,4453532.613138686
13247,4453532.613138686
13248,4453532.613138686
13249,4453532.613138686
13250,4453532.613138686
13251,4453532.613138686
13252,4453532.613138686
13253,4453532.613138686
13254,4453532.613138686
13255,4453532.613138686
13256,4453532.613138686
13257,4453532.613138686
13258,4453532.613138686
13259,4453532.613138686
13260,4453532.613138686
13261,4453532.613138686
13262,4453532.613138686
13263,4453532.613138686
13264,4453532.613138686
13265,4453532.613138686
13266,4453532.613138686
13267,4453532.613138686
13268,4453532.613138686
13269,4453532.613138686
13270,4453532.613138686
13271,4453532.613138686
13272,4453532.613138686
13273,4453532.613138686
13274,4453532.613138686
13275,4453532.613138686
13276,4453532.613138686
13277,4453532.613138686
13278,4453532.613138686
13279,4453532.613138686
13280,4453532.613138686
13281,4453532.613138686
13282,4453532.613138686
13283,4453532.613138686
13284,4453532.613138686
13285,4453532.613138686
13286,4453532.613138686
13287,4453532.613138686
13288,4453532.613138686
13289,4453532.613138686
13290,4453532.613138686
13291,4453532.613138686
13292,4453532.613138686
13293,4453532.613138686
13294,4453532.613138686
13295,4453532.613138686
13296,4453532.613138686
13297,4453532.613138686
13298,4453532.613138686
13299,4453532.613138686
13300,4453532.613138686
13301,4453532.613138686
13302,4453532.613138686
13303,4453532.613138686
13304,4453532.613138686
13305,4453532.613138686
13306,4453532.613138686
13307,4453532.613138686
13308,4453532.613138686
13309,4453532.613138686
13310,4453532.613138686
13311,4453532.613138686
13312,4453532.613138686
13313,4453532.613138686
13314,4453532.613138686
13315,4453532.613138686
13316,4453532.613138686
13317,4453532.613138686
13318,4453532.613138686
13319,4453532.613138686
13320,4453532.613138686
13321,4453532.613138686
13322,4453532.613138686
13323,4453532.613138686
13324,4453532.613138686
13325,4453532.613138686
13326,4453532.613138686
13327,4453532.613138686
13328,4453532.613138686
13329,4453532.613138686
13330,4453532.613138686
13331,4453532.613138686
13332,4453532.613138686
13333,4453532.613138686
13334,4453532.613138686
13335,4453532.613138686
13336,4453532.613138686
13337,4453532.613138686
13338,4453532.613138686
13339,4453532.613138686
13340,4453532.613138686
13341,4453532.613138686
13342,4453532.613138686
13343,4453532.613138686
13344,4453532.613138686
13345,4453532.613138686
13346,4453532.613138686
13347,4453532.613138686
13348,4453532.613138686
13349,4453532.613138686
13350,4453532.613138686
13351,4453532.613138686
13352,4453532.613138686
13353,4453532.613138686
13354,4453532.613138686
13355,4453532.613138686
13356,4453532.613138686
13357,4453532.613138686
13358,4453532.613138686
13359,4453532.613138686
13360,4453532.613138686
13361,4453532.613138686
13362,4453532.613138686
13363,4453532.613138686
13364,4453532.613138686
13365,4453532.613138686
13366,4453532.613138686
13367,4453532.613138686
13368,4453532.613138686
13369,4453532.613138686
13370,4453532.613138686
13371,4453532.613138686
13372,4453532.613138686
13373,4453532.613138686
13374,4453532.613138686
13375,4453532.613138686
13376,4453532.613138686
13377,4453532.613138686
13378,4453532.613138686
13379,4453532.613138686
13380,4453532.613138686
13381,4453532.613138686
13382,4453532.613138686
13383,4453532.613138686
13384,4453532.613138686
13385,4453532.613138686
13386,4453532.613138686
13387,4453532.613138686
13388,4453532.613138686
13389,4453532.613138686
13390,4453532.613138686
13391,4453532.613138686
13392,4453532.613138686
13393,4453532.613138686
13394,4453532.613138686
13395,4453532.613138686
13396,4453532.613138686
13397,4453532.613138686
13398,4453532.613138686
13399,4453532.613138686
13400,4453532.613138686
13401,4453532.613138686
13402,4453532.613138686
13403,4453532.613138686
13404,4453532.613138686
13405,4453532.613138686
13406,4453532.613138686
13407,4453532.613138686
13408,4453532.613138686
13409,4453532.613138686
13410,4453532.613138686
13411,4453532.613138686
13412,4453532.613138686
13413,4453532.613138686
13414,4453532.613138686
13415,4453532.613138686
13416,4453532.613138686
13417,4453532.613138686
13418,4453532.613138686
13419,4453532.613138686
13420,4453532.613138686
13421,4453532.613138686
13422,4453532.613138686
13423,4453532.613138686
13424,4453532.613138686
13425,4453532.613138686
13426,4453532.613138686
13427,4453532.613138686
13428,4453532.613138686
13429,4453532.613138686
13430,4453532.613138686
13431,4453532.613138686
13432,4453532.613138686
13433,4453532.613138686
13434,4453532.613138686
13435,4453532.613138686
13436,4453532.613138686
13437,4453532.613138686
13438,4453532.613138686
13439,4453532.613138686
13440,4453532.613138686
13441,4453532.613138686
13442,4453532.613138686
13443,4453532.613138686
13444,4453532.613138686
13445,4453532.613138686
13446,4453532.613138686
13447,4453532.613138686
13448,4453532.613138686
13449,4453532.613138686
13450,4453532.613138686
13451,4453532.613138686
13452,4453532.613138686
13453,4453532.613138686
13454,4453532.613138686
13455,4453532.613138686
13456,4453532.613138686
13457,4453532.613138686
13458,4453532.613138686
13459,4453532.613138686
13460,4453532.613138686
13461,4453532.613138686
13462,4453532.613138686
13463,4453532.613138686
13464,4453532.613138686
13465,4453532.613138686
13466,4453532.613138686
13467,4453532.613138686
13468,4453532.613138686
13469,4453532.613138686
13470,4453532.613138686
13471,4453532.613138686
13472,4453532.613138686
13473,4453532.613138686
13474,4453532.613138686
13475,4453532.613138686
13476,4453532.613138686
13477,4453532.613138686
13478,4453532.613138686
13479,4453532.613138686
13480,4453532.613138686
13481,4453532.613138686
13482,4453532.613138686
13483,4453532.613138686
13484,4453532.613138686
13485,4453532.613138686
13486,4453532.613138686
13487,4453532.613138686
13488,4453532.613138686
13489,4453532.613138686
13490,4453532.613138686
13491,4453532.613138686
13492,4453532.613138686
13493,4453532.613138686
13494,4453532.613138686
13495,4453532.613138686
13496,4453532.613138686
13497,4453532.613138686
13498,4453532.613138686
13499,4453532.613138686
13500,4453532.613138686
13501,4453532.613138686
13502,4453532.613138686
13503,4453532.613138686
13504,4453532.613138686
13505,4453532.613138686
13506,4453532.613138686
13507,4453532.613138686
13508,4453532.613138686
13509,4453532.613138686
13510,4453532.613138686
13511,4453532.613138686
13512,4453532.613138686
13513,4453532.613138686
13514,4453532.613138686
13515,4453532.613138686
13516,4453532.613138686
13517,4453532.613138686
13518,4453532.613138686
13519,4453532.613138686
13520,4453532.613138686
13521,4453532.613138686
13522,4453532.613138686
13523,4453532.613138686
13524,4453532.613138686
13525,4453532.613138686
13526,4453532.613138686
13527,4453532.613138686
13528,4453532.613138686
13529,4453532.613138686
13530,4453532.613138686
13531,4453532.613138686
13532,4453532.613138686
13533,4453532.613138686
13534,4453532.613138686
13535,4453532.613138686
13536,4453532.613138686
13537,4453532.613138686
13538,4453532.613138686
13539,4453532.613138686
13540,4453532.613138686
13541,4453532.613138686
13542,4453532.613138686
13543,4453532.613138686
13544,4453532.613138686
13545,4453532.613138686
13546,4453532.613138686
13547,4453532.613138686
13548,4453532.613138686
13549,4453532.613138686
13550,4453532.613138686
13551,4453532.613138686
13552,4453532.613138686
13553,4453532.613138686
13554,4453532.613138686
13555,4453532.613138686
13556,4453532.613138686
13557,4453532.613138686
13558,4453532.613138686
13559,4453532.613138686
13560,4453532.613138686
13561,4453532.613138686
13562,4453532.613138686
13563,4453532.613138686
13564,4453532.613138686
13565,4453532.613138686
13566,4453532.613138686
13567,4453532.613138686
13568,4453532.613138686
13569,4453532.613138686
13570,4453532.613138686
13571,4453532.613138686
13572,4453532.613138686
13573,4453532.613138686
13574,4453532.613138686
13575,4453532.613138686
13576,4453532.613138686
13577,4453532.613138686
13578,4453532.613138686
13579,4453532.613138686
13580,4453532.613138686
13581,4453532.613138686
13582,4453532.613138686
13583,4453532.613138686
13584,4453532.613138686
13585,4453532.613138686
13586,4453532.613138686
13587,4453532.613138686
13588,4453532.613138686
13589,4453532.613138686
13590,4453532.613138686
13591,4453532.613138686
13592,4453532.613138686
13593,4453532.613138686
13594,4453532.613138686
13595,4453532.613138686
13596,4453532.613138686
13597,4453532.613138686
13598,4453532.613138686
13599,4453532.613138686
13600,4453532.613138686
13601,4453532.613138686
13602,4453532.613138686
13603,4453532.613138686
13604,4453532.613138686
13605,4453532.613138686
13606,4453532.613138686
13607,4453532.613138686
13608,4453532.613138686
13609,4453532.613138686
13610,4453532.613138686
13611,4453532.613138686
13612,4453532.613138686
13613,4453532.613138686
13614,4453532.613138686
13615,4453532.613138686
13616,4453532.613138686
13617,4453532.613138686
13618,4453532.613138686
13619,4453532.613138686
13620,4453532.613138686
13621,4453532.613138686
13622,4453532.613138686
13623,4453532.613138686
13624,4453532.613138686
13625,4453532.613138686
13626,4453532.613138686
13627,4453532.613138686
13628,4453532.613138686
13629,4453532.613138686
13630,4453532.613138686
13631,4453532.613138686
13632,4453532.613138686
13633,4453532.613138686
13634,4453532.613138686
13635,4453532.613138686
13636,4453532.613138686
13637,4453532.613138686
13638,4453532.613138686
13639,4453532.613138686
13640,4453532.613138686
13641,4453532.613138686
13642,4453532.613138686
13643,4453532.613138686
13644,4453532.613138686
13645,4453532.613138686
13646,4453532.613138686
13647,4453532.613138686
13648,4453532.613138686
13649,4453532.613138686
13650,4453532.613138686
13651,4453532.613138686
13652,4453532.613138686
13653,4453532.613138686
13654,4453532.613138686
13655,4453532.613138686
13656,4453532.613138686
13657,4453532.613138686
13658,4453532.613138686
13659,4453532.613138686
13660,4453532.613138686
13661,4453532.613138686
13662,4453532.613138686
13663,4453532.613138686
13664,4453532.613138686
13665,4453532.613138686
13666,4453532.613138686
13667,4453532.613138686
13668,4453532.613138686
13669,4453532.613138686
13670,4453532.613138686
13671,4453532.613138686
13672,4453532.613138686
13673,4453532.613138686
13674,4453532.613138686
13675,4453532.613138686
13676,4453532.613138686
13677,4453532.613138686
13678,4453532.613138686
13679,4453532.613138686
13680,4453532.613138686
13681,4453532.613138686
13682,4453532.613138686
13683,4453532.613138686
13684,4453532.613138686
13685,4453532.613138686
13686,4453532.613138686
13687,4453532.613138686
13688,4453532.613138686
13689,4453532.613138686
13690,4453532.613138686
13691,4453532.613138686
13692,4453532.613138686
13693,4453532.613138686
13694,4453532.613138686
13695,4453532.613138686
13696,4453532.613138686
13697,4453532.613138686
13698,4453532.613138686
13699,4453532.613138686
13700,4453532.613138686
13701,4453532.613138686
13702,4453532.613138686
13703,4453532.613138686
13704,4453532.613138686
13705,4453532.613138686
13706,4453532.613138686
13707,4453532.613138686
13708,4453532.613138686
13709,4453532.613138686
13710,4453532.613138686
13711,4453532.613138686
13712,4453532.613138686
13713,4453532.613138686
13714,4453532.613138686
13715,4453532.613138686
13716,4453532.613138686
13717,4453532.613138686
13718,4453532.613138686
13719,4453532.613138686
13720,4453532.613138686
13721,4453532.613138686
13722,4453532.613138686
13723,4453532.613138686
13724,4453532.613138686
13725,4453532.613138686
13726,4453532.613138686
13727,4453532.613138686
13728,4453532.613138686
13729,4453532.613138686
13730,4453532.613138686
13731,4453532.613138686
13732,4453532.613138686
13733,4453532.613138686
13734,4453532.613138686
13735,4453532.613138686
13736,4453532.613138686
13737,4453532.613138686
13738,4453532.613138686
13739,4453532.613138686
13740,4453532.613138686
13741,4453532.613138686
13742,4453532.613138686
13743,4453532.613138686
13744,4453532.613138686
13745,4453532.613138686
13746,4453532.613138686
13747,4453532.613138686
13748,4453532.613138686
13749,4453532.613138686
13750,4453532.613138686
13751,4453532.613138686
13752,4453532.613138686
13753,4453532.613138686
13754,4453532.613138686
13755,4453532.613138686
13756,4453532.613138686
13757,4453532.613138686
13758,4453532.613138686
13759,4453532.613138686
13760,4453532.613138686
13761,4453532.613138686
13762,4453532.613138686
13763,4453532.613138686
13764,4453532.613138686
13765,4453532.613138686
13766,4453532.613138686
13767,4453532.613138686
13768,4453532.613138686
13769,4453532.613138686
13770,4453532.613138686
13771,4453532.613138686
13772,4453532.613138686
13773,4453532.613138686
13774,4453532.613138686
13775,4453532.613138686
13776,4453532.613138686
13777,4453532.613138686
13778,4453532.613138686
13779,4453532.613138686
13780,4453532.613138686
13781,4453532.613138686
13782,4453532.613138686
13783,4453532.613138686
13784,4453532.613138686
13785,4453532.613138686
13786,4453532.613138686
13787,4453532.613138686
13788,4453532.613138686
13789,4453532.613138686
13790,4453532.613138686
13791,4453532.613138686
13792,4453532.613138686
13793,4453532.613138686
13794,4453532.613138686
13795,4453532.613138686
13796,4453532.613138686
13797,4453532.613138686
13798,4453532.613138686
13799,4453532.613138686
13800,4453532.613138686
13801,4453532.613138686
13802,4453532.613138686
13803,4453532.613138686
13804,4453532.613138686
13805,4453532.613138686
13806,4453532.613138686
13807,4453532.613138686
13808,4453532.613138686
13809,4453532.613138686
13810,4453532.613138686
13811,4453532.613138686
13812,4453532.613138686
13813,4453532.613138686
13814,4453532.613138686
13815,4453532.613138686
13816,4453532.613138686
13817,4453532.613138686
13818,4453532.613138686
13819,4453532.613138686
13820,4453532.613138686
13821,4453532.613138686
13822,4453532.613138686
13823,4453532.613138686
13824,4453532.613138686
13825,4453532.613138686
13826,4453532.613138686
13827,4453532.613138686
13828,4453532.613138686
13829,4453532.613138686
13830,4453532.613138686
13831,4453532.613138686
13832,4453532.613138686
13833,4453532.613138686
13834,4453532.613138686
13835,4453532.613138686
13836,4453532.613138686
13837,4453532.613138686
13838,4453532.613138686
13839,4453532.613138686
13840,4453532.613138686
13841,4453532.613138686
13842,4453532.613138686
13843,4453532.613138686
13844,4453532.613138686
13845,4453532.613138686
13846,4453532.613138686
13847,4453532.613138686
13848,4453532.613138686
13849,4453532.613138686
13850,4453532.613138686
13851,4453532.613138686
13852,4453532.613138686
13853,4453532.613138686
13854,4453532.613138686
13855,4453532.613138686
13856,4453532.613138686
13857,4453532.613138686
13858,4453532.613138686
13859,4453532.613138686
13860,4453532.613138686
13861,4453532.613138686
13862,4453532.613138686
13863,4453532.613138686
13864,4453532.613138686
13865,4453532.613138686
13866,4453532.613138686
13867,4453532.613138686
13868,4453532.613138686
13869,4453532.613138686
13870,4453532.613138686
13871,4453532.613138686
13872,4453532.613138686
13873,4453532.613138686
13874,4453532.613138686
13875,4453532.613138686
13876,4453532.613138686
13877,4453532.613138686
13878,4453532.613138686
13879,4453532.613138686
13880,4453532.613138686
13881,4453532.613138686
13882,4453532.613138686
13883,4453532.613138686
13884,4453532.613138686
13885,4453532.613138686
13886,4453532.613138686
13887,4453532.613138686
13888,4453532.613138686
13889,4453532.613138686
13890,4453532.613138686
13891,4453532.613138686
13892,4453532.613138686
13893,4453532.613138686
13894,4453532.613138686
13895,4453532.613138686
13896,4453532.613138686
13897,4453532.613138686
13898,4453532.613138686
13899,4453532.613138686
13900,4453532.613138686
13901,4453532.613138686
13902,4453532.613138686
13903,4453532.613138686
13904,4453532.613138686
13905,4453532.613138686
13906,4453532.613138686
13907,4453532.613138686
13908,4453532.613138686
13909,4453532.613138686
13910,4453532.613138686
13911,4453532.613138686
13912,4453532.613138686
13913,4453532.613138686
13914,4453532.613138686
13915,4453532.613138686
13916,4453532.613138686
13917,4453532.613138686
13918,4453532.613138686
13919,4453532.613138686
13920,4453532.613138686
13921,4453532.613138686
13922,4453532.613138686
13923,4453532.613138686
13924,4453532.613138686
13925,4453532.613138686
13926,4453532.613138686
13927,4453532.613138686
13928,4453532.613138686
13929,4453532.613138686
13930,4453532.613138686
13931,4453532.613138686
13932,4453532.613138686
13933,4453532.613138686
13934,4453532.613138686
13935,4453532.613138686
13936,4453532.613138686
13937,4453532.613138686
13938,4453532.613138686
13939,4453532.613138686
13940,4453532.613138686
13941,4453532.613138686
13942,4453532.613138686
13943,4453532.613138686
13944,4453532.613138686
13945,4453532.613138686
13946,4453532.613138686
13947,4453532.613138686
13948,4453532.613138686
13949,4453532.613138686
13950,4453532.613138686
13951,4453532.613138686
13952,4453532.613138686
13953,4453532.613138686
13954,4453532.613138686
13955,4453532.613138686
13956,4453532.613138686
13957,4453532.613138686
13958,4453532.613138686
13959,4453532.613138686
13960,4453532.613138686
13961,4453532.613138686
13962,4453532.613138686
13963,4453532.613138686
13964,4453532.613138686
13965,4453532.613138686
13966,4453532.613138686
13967,4453532.613138686
13968,4453532.613138686
13969,4453532.613138686
13970,4453532.613138686
13971,4453532.613138686
13972,4453532.613138686
13973,4453532.613138686
13974,4453532.613138686
13975,4453532.613138686
13976,4453532.613138686
13977,4453532.613138686
13978,4453532.613138686
13979,4453532.613138686
13980,4453532.613138686
13981,4453532.613138686
13982,4453532.613138686
13983,4453532.613138686
13984,4453532.613138686
13985,4453532.613138686
13986,4453532.613138686
13987,4453532.613138686
13988,4453532.613138686
13989,4453532.613138686
13990,4453532.613138686
13991,4453532.613138686
13992,4453532.613138686
13993,4453532.613138686
13994,4453532.613138686
13995,4453532.613138686
13996,4453532.613138686
13997,4453532.613138686
13998,4453532.613138686
13999,4453532.613138686
14000,4453532.613138686
14001,4453532.613138686
14002,4453532.613138686
14003,4453532.613138686
14004,4453532.613138686
14005,4453532.613138686
14006,4453532.613138686
14007,4453532.613138686
14008,4453532.613138686
14009,4453532.613138686
14010,4453532.613138686
14011,4453532.613138686
14012,4453532.613138686
14013,4453532.613138686
14014,4453532.613138686
14015,4453532.613138686
14016,4453532.613138686
14017,4453532.613138686
14018,4453532.613138686
14019,4453532.613138686
14020,4453532.613138686
14021,4453532.613138686
14022,4453532.613138686
14023,4453532.613138686
14024,4453532.613138686
14025,4453532.613138686
14026,4453532.613138686
14027,4453532.613138686
14028,4453532.613138686
14029,4453532.613138686
14030,4453532.613138686
14031,4453532.613138686
14032,4453532.613138686
14033,4453532.613138686
14034,4453532.613138686
14035,4453532.613138686
14036,4453532.613138686
14037,4453532.613138686
14038,4453532.613138686
14039,4453532.613138686
14040,4453532.613138686
14041,4453532.613138686
14042,4453532.613138686
14043,4453532.613138686
14044,4453532.613138686
14045,4453532.613138686
14046,4453532.613138686
14047,4453532.613138686
14048,4453532.613138686
14049,4453532.613138686
14050,4453532.613138686
14051,4453532.613138686
14052,4453532.613138686
14053,4453532.613138686
14054,4453532.613138686
14055,4453532.613138686
14056,4453532.613138686
14057,4453532.613138686
14058,4453532.613138686
14059,4453532.613138686
14060,4453532.613138686
14061,4453532.613138686
14062,4453532.613138686
14063,4453532.613138686
14064,4453532.613138686
14065,4453532.613138686
14066,4453532.613138686
14067,4453532.613138686
14068,4453532.613138686
14069,4453532.613138686
14070,4453532.613138686
14071,4453532.613138686
14072,4453532.613138686
14073,4453532.613138686
14074,4453532.613138686
14075,4453532.613138686
14076,4453532.613138686
14077,4453532.613138686
14078,4453532.613138686
14079,4453532.613138686
14080,4453532.613138686
14081,4453532.613138686
14082,4453532.613138686
14083,4453532.613138686
14084,4453532.613138686
14085,4453532.613138686
14086,4453532.613138686
14087,4453532.613138686
14088,4453532.613138686
14089,4453532.613138686
14090,4453532.613138686
14091,4453532.613138686
14092,4453532.613138686
14093,4453532.613138686
14094,4453532.613138686
14095,4453532.613138686
14096,4453532.613138686
14097,4453532.613138686
14098,4453532.613138686
14099,4453532.613138686
14100,4453532.613138686
14101,4453532.613138686
14102,4453532.613138686
14103,4453532.613138686
14104,4453532.613138686
14105,4453532.613138686
14106,4453532.613138686
14107,4453532.613138686
14108,4453532.613138686
14109,4453532.613138686
14110,4453532.613138686
14111,4453532.613138686
14112,4453532.613138686
14113,4453532.613138686
14114,4453532.613138686
14115,4453532.613138686
14116,4453532.613138686
14117,4453532.613138686
14118,4453532.613138686
14119,4453532.613138686
14120,4453532.613138686
14121,4453532.613138686
14122,4453532.613138686
14123,4453532.613138686
14124,4453532.613138686
14125,4453532.613138686
14126,4453532.613138686
14127,4453532.613138686
14128,4453532.613138686
14129,4453532.613138686
14130,4453532.613138686
14131,4453532.613138686
14132,4453532.613138686
14133,4453532.613138686
14134,4453532.613138686
14135,4453532.613138686
14136,4453532.613138686
14137,4453532.613138686
14138,4453532.613138686
14139,4453532.613138686
14140,4453532.613138686
14141,4453532.613138686
14142,4453532.613138686
14143,4453532.613138686
14144,4453532.613138686
14145,4453532.613138686
14146,4453532.613138686
14147,4453532.613138686
14148,4453532.613138686
14149,4453532.613138686
14150,4453532.613138686
14151,4453532.613138686
14152,4453532.613138686
14153,4453532.613138686
14154,4453532.613138686
14155,4453532.613138686
14156,4453532.613138686
14157,4453532.613138686
14158,4453532.613138686
14159,4453532.613138686
14160,4453532.613138686
14161,4453532.613138686
14162,4453532.613138686
14163,4453532.613138686
14164,4453532.613138686
14165,4453532.613138686
14166,4453532.613138686
14167,4453532.613138686
14168,4453532.613138686
14169,4453532.613138686
14170,4453532.613138686
14171,4453532.613138686
14172,4453532.613138686
14173,4453532.613138686
14174,4453532.613138686
14175,4453532.613138686
14176,4453532.613138686
14177,4453532.613138686
14178,4453532.613138686
14179,4453532.613138686
14180,4453532.613138686
14181,4453532.613138686
14182,4453532.613138686
14183,4453532.613138686
14184,4453532.613138686
14185,4453532.613138686
14186,4453532.613138686
14187,4453532.613138686
14188,4453532.613138686
14189,4453532.613138686
14190,4453532.613138686
14191,4453532.613138686
14192,4453532.613138686
14193,4453532.613138686
14194,4453532.613138686
14195,4453532.613138686
14196,4453532.613138686
14197,4453532.613138686
14198,4453532.613138686
14199,4453532.613138686
14200,4453532.613138686
14201,4453532.613138686
14202,4453532.613138686
14203,4453532.613138686
14204,4453532.613138686
14205,4453532.613138686
14206,4453532.613138686
14207,4453532.613138686
14208,4453532.613138686
14209,4453532.613138686
14210,4453532.613138686
14211,4453532.613138686
14212,4453532.613138686
14213,4453532.613138686
14214,4453532.613138686
14215,4453532.613138686
14216,4453532.613138686
14217,4453532.613138686
14218,4453532.613138686
14219,4453532.613138686
14220,4453532.613138686
14221,4453532.613138686
14222,4453532.613138686
14223,4453532.613138686
14224,4453532.613138686
14225,4453532.613138686
14226,4453532.613138686
14227,4453532.613138686
14228,4453532.613138686
14229,4453532.613138686
14230,4453532.613138686
14231,4453532.613138686
14232,4453532.613138686
14233,4453532.613138686
14234,4453532.613138686
14235,4453532.613138686
14236,4453532.613138686
14237,4453532.613138686
14238,4453532.613138686
14239,4453532.613138686
14240,4453532.613138686
14241,4453532.613138686
14242,4453532.613138686
14243,4453532.613138686
14244,4453532.613138686
14245,4453532.613138686
14246,4453532.613138686
14247,4453532.613138686
14248,4453532.613138686
14249,4453532.613138686
14250,4453532.613138686
14251,4453532.613138686
14252,4453532.613138686
14253,4453532.613138686
14254,4453532.613138686
14255,4453532.613138686
14256,4453532.613138686
14257,4453532.613138686
14258,4453532.613138686
14259,4453532.613138686
14260,4453532.613138686
14261,4453532.613138686
14262,4453532.613138686
14263,4453532.613138686
14264,4453532.613138686
14265,4453532.613138686
14266,4453532.613138686
14267,4453532.613138686
14268,4453532.613138686
14269,4453532.613138686
14270,4453532.613138686
14271,4453532.613138686
14272,4453532.613138686
14273,4453532.613138686
14274,4453532.613138686
14275,4453532.613138686
14276,4453532.613138686
14277,4453532.613138686
14278,4453532.613138686
14279,4453532.613138686
14280,4453532.613138686
14281,4453532.613138686
14282,4453532.613138686
14283,4453532.613138686
14284,4453532.613138686
14285,4453532.613138686
14286,4453532.613138686
14287,4453532.613138686
14288,4453532.613138686
14289,4453532.613138686
14290,4453532.613138686
